,Space,Population,Contagtion,Scalar,Error,ABM_R_avg,R
0,50,500,0.1,1.9600000000000009,0.6885017950522548,4.216600621732765,8.264537218596224
1,50,500,0.15,1.4400000000000004,0.878801998778773,8.704611479920686,12.534640531085792
2,50,500,0.2,1.1,0.9551375957622688,13.133582855718686,14.446941141290555
3,50,500,0.25,0.92,0.9438268779176504,17.48723798636183,16.088258947452886
4,50,500,0.3,0.7400000000000001,0.9900788467518703,22.30709681348039,16.50725164197549
5,50,500,0.35,0.6728,0.9850063058937758,26.436658104785305,17.786583572899552
6,50,500,0.4,0.5928000000000001,1.013733831900078,31.041831212616266,18.401597542838925
7,50,500,0.45,0.5400000000000001,0.9962370996373552,34.76048696038633,18.770662958608625
8,50,600,0.1,0.48000000000000015,1.0280027123761697,39.88256100464126,19.14362928222781
9,50,600,0.15,1.3400000000000003,0.8969472378334876,10.46357911426649,14.0211960131171
10,50,600,0.2,1.0,0.9884205300002229,15.77746963018495,15.77746963018495
11,50,600,0.25,0.8,0.9747633992890944,21.078901245707385,16.863120996565907
12,50,600,0.3,0.68,1.033594891245884,26.4956096469571,18.01701455993083
13,50,600,0.35,0.6200000000000001,1.010443367525661,31.413688475945428,19.47648685508617
14,50,600,0.4,0.5200000000000001,1.0464912141353366,37.1814719283144,19.334365402723492
15,50,600,0.45,0.4928000000000001,1.02045266840266,41.70576710581937,20.552602029747792
16,50,700,0.1,0.4200000000000001,1.0648299505382979,47.55212358136696,19.97189190417413
17,50,700,0.15,1.2200000000000002,0.9335558643495406,12.051507578061575,14.702839245235124
18,50,700,0.2,0.92,0.9960851291489063,18.37340879841441,16.90353609454126
19,50,700,0.25,0.8,1.0102084219514083,24.77299290869458,19.818394326955666
20,50,700,0.3,0.6200000000000001,1.0334735331244191,31.051995324327127,19.252237101082823
21,50,700,0.35,0.56,1.0372352611782565,36.73916001419046,20.57392960794666
22,50,700,0.4,0.48000000000000015,1.065756469137118,43.329415802455614,20.7981195851787
23,50,700,0.45,0.4353920000000001,1.05097761226714,49.39387140260127,21.505696457721378
24,50,800,0.1,0.38000000000000017,1.073504609915354,56.3572169899236,21.415742456170978
25,50,800,0.15,1.1,0.9602874600114273,13.877173760460813,15.264891136506895
26,50,800,0.2,0.8400000000000001,1.0160430493315844,20.993998857084847,17.634959039951273
27,50,800,0.25,0.7000000000000001,1.0110775988810643,28.089780614458615,19.662846430121032
28,50,800,0.3,0.5928000000000001,1.0694898913873827,35.11948941693199,20.81883332635729
29,50,800,0.35,0.5000000000000001,1.0510489198612707,42.38535338552511,21.192676692762557
30,50,800,0.4,0.4400000000000001,1.0861795910753407,50.2554960562986,22.11241826477139
31,50,800,0.45,0.40000000000000013,1.0644205425759217,56.320163331049336,22.528065332419743
32,75,500,0.1,0.3528000000000001,1.0841339411969415,64.05300445511931,22.5978999717661
33,75,500,0.15,2.015392000000001,0.6581160345462438,3.8215440119104187,7.701909229252167
34,75,500,0.2,1.5600000000000005,0.7334531599466706,5.805290785394992,9.05625362521619
35,75,500,0.25,1.2800000000000002,0.7330842638084462,7.779599845688625,9.957887802481443
36,75,500,0.3,1.12,0.8058826647999812,9.710247140028429,10.87547679683184
37,75,500,0.35,0.964608,0.8090515540712774,11.895062779513259,11.474072717620725
38,75,500,0.4,0.8646079999999999,0.8346418594624905,13.62568494096337,11.780876205436456
39,75,500,0.45,0.8,0.8195800099482619,15.04387786293365,12.03510229034692
40,75,600,0.1,0.7200000000000001,0.8661816879116625,17.097842808577646,12.310446822175907
41,75,600,0.15,1.9400000000000008,0.7081980877083658,4.581229206925104,8.887584661434706
42,75,600,0.2,1.5000000000000004,0.7933379716496779,6.934631690603385,10.40194753590508
43,75,600,0.25,1.2200000000000002,0.7977337803032235,9.129042934215901,11.137432379743402
44,75,600,0.3,1.02,0.852756895525143,11.708652560753892,11.94282561196897
45,75,600,0.35,0.9,0.8477375041329932,13.955708221683306,12.560137399514975
46,75,600,0.4,0.8,0.8534099028486193,15.982449853752446,12.785959883001958
47,75,600,0.45,0.7072000000000002,0.8507150316383866,18.525262005248592,13.101065290111807
48,75,700,0.1,0.66,0.9042810749033017,20.675033316107864,13.645521988631192
49,75,700,0.15,1.7200000000000006,0.7587147290077678,5.388062263504447,9.267467093227653
50,75,700,0.2,1.3400000000000003,0.8173844786313156,8.04713941356756,10.783166814180532
51,75,700,0.25,1.1400000000000001,0.8371807098368764,10.87596894356531,12.398604595664455
52,75,700,0.3,0.9400000000000001,0.8668644311910237,13.600504063190108,12.784473819398702
53,75,700,0.35,0.8101491200000001,0.8758952673632788,16.652207417160223,13.490771185069828
54,75,700,0.4,0.7200000000000001,0.9076585706607924,18.99164818527075,13.673986693394943
55,75,700,0.45,0.68,0.8870468832695537,21.497188677718103,14.618088300848312
56,75,800,0.1,0.5800000000000001,0.9133115166327871,25.053902753833466,14.531263597223411
57,75,800,0.15,1.6600000000000006,0.7897499064045197,6.170439504881206,10.242929578102807
58,75,800,0.2,1.3000000000000003,0.8559294369682359,9.205618896129351,11.96730456496816
59,75,800,0.25,1.06,0.8703828367139578,12.383973017710563,13.127011398773197
60,75,800,0.3,0.9,0.8999103590004309,15.383673758327733,13.84530638249496
61,75,800,0.35,0.7846080000000001,0.9074302595114752,18.372872092398136,14.415502426672319
62,75,800,0.4,0.68,0.9355052111695911,21.795399594558788,14.820871724299977
63,75,800,0.45,0.6200000000000001,0.8925529376590321,24.54589925687102,15.218457539260035
64,100,500,0.1,0.56,0.9380373460377719,27.819922716793045,15.579156721404106
65,100,500,0.15,2.340000000000001,0.40615344529321246,2.15110872668084,5.033594420433168
66,100,500,0.2,1.9200000000000008,0.5429381925312577,3.1633393003587127,6.073611456688731
67,100,500,0.25,1.6101491200000007,0.5378086115836822,4.29967488098344,6.923117725901594
68,100,500,0.3,1.3800000000000003,0.5874887369521605,5.334660056635322,7.361830878156746
69,100,500,0.35,1.2200000000000002,0.6168947357993136,6.571334863754287,8.017028533780232
70,100,500,0.4,1.12,0.6530823566784835,7.3461224144023225,8.227657104130602
71,100,500,0.45,0.96,0.619525687283645,8.61314803735236,8.268622115858266
72,100,600,0.1,0.9,0.673717355575609,9.699504668340134,8.72955420150612
73,100,600,0.15,2.260000000000001,0.4662526550056511,2.5593509942549377,5.784133247016162
74,100,600,0.2,1.8200000000000007,0.5818847277465328,3.837575125329786,6.984386728100213
75,100,600,0.25,1.5400000000000005,0.5824256908221802,5.127246547710227,7.895959683473752
76,100,600,0.3,1.2928000000000004,0.6368100878169459,6.43587667933857,8.320301371048906
77,100,600,0.35,1.1600000000000001,0.6331470203319689,7.66264229960946,8.888665067546974
78,100,600,0.4,0.98,0.6697567538865323,8.993304857093856,8.813438759951978
79,100,600,0.45,0.8927999999999999,0.6668617981598485,10.322547711372886,9.215970596713712
80,100,700,0.1,0.8200000000000001,0.7035056289135696,11.68659976455669,9.583011806936486
81,100,700,0.15,2.140000000000001,0.5580126874896172,3.0096943442504545,6.440745896695976
82,100,700,0.2,1.7072000000000005,0.6206902433042935,4.528086201583852,7.7303487633439545
83,100,700,0.25,1.4272000000000002,0.671585595594395,5.932545374555195,8.466928758565176
84,100,700,0.3,1.2400000000000002,0.7064206978214447,7.45663127189472,9.246222777149454
85,100,700,0.35,1.08,0.703550748202165,8.929883168923583,9.64427382243747
86,100,700,0.4,0.98,0.7537186201483222,10.333891569386305,10.127213737998579
87,100,700,0.45,0.8727999999999999,0.7452746376758789,12.012181731620272,10.484232215358173
88,100,800,0.1,0.78,0.7540607594923567,13.757749993980621,10.731044995304885
89,100,800,0.15,2.080000000000001,0.6056348311246167,3.333900240136448,6.934512499483815
90,100,800,0.2,1.6400000000000006,0.6644699681850624,5.193480675216616,8.517308307355254
91,100,800,0.25,1.3200000000000003,0.7261263480568672,7.010894112499415,9.25438022849923
92,100,800,0.3,1.1600000000000001,0.7224797365717738,8.571242570177171,9.942641381405519
93,100,800,0.35,1.0,0.7370792123483614,10.430559730026763,10.430559730026763
94,100,800,0.4,0.9,0.7747896026723636,11.97865931780481,10.78079338602433
95,100,800,0.45,0.8,0.7819205170510579,13.666590721873384,10.933272577498707
96,125,500,0.1,0.7400000000000001,0.7991481194187177,15.518155804128549,11.483435295055127
97,125,500,0.15,2.5800000000000014,0.21033078011856066,1.2618965136071467,3.25569300510644
98,125,500,0.2,2.140000000000001,0.31256518813340145,2.031234785476067,4.346842440918785
99,125,500,0.25,1.8600000000000008,0.3543490489524837,2.5705983934902936,4.781313011891948
100,125,500,0.3,1.6200000000000006,0.3800804413098004,3.3442440592776195,5.417675376029745
101,125,500,0.35,1.3400000000000003,0.39502109979315686,4.110640620020306,5.508258430827212
102,125,500,0.4,1.2400000000000002,0.41308696355731955,4.6924761319288555,5.818670403591782
103,125,500,0.45,1.1153920000000002,0.42661889727452523,5.392311059154924,6.01454061689293
104,125,600,0.1,1.0,0.4526218723825242,6.124044227841758,6.124044227841758
105,125,600,0.15,2.5000000000000013,0.29131939169503646,1.545296411368595,3.8632410284214895
106,125,600,0.2,2.015392000000001,0.36857328293388636,2.3993906307467037,4.835712682081863
107,125,600,0.25,1.7728000000000008,0.4359930317036006,3.210902421920601,5.692287813580844
108,125,600,0.3,1.5153920000000005,0.47340811077463557,4.054113063051827,6.143570502844236
109,125,600,0.35,1.3200000000000003,0.4776435151868255,4.85919342420115,6.41413531994552
110,125,600,0.4,1.1353920000000002,0.5218918066963312,5.84684227239928,6.638457941343964
111,125,600,0.45,1.08,0.5398149257372902,6.476462528851194,6.99457953115929
112,125,700,0.1,1.0,0.5256333918946067,7.2033474959184485,7.2033474959184485
113,125,700,0.15,2.4000000000000012,0.35146007862050377,1.8497309039877008,4.439354169570485
114,125,700,0.2,1.930149120000001,0.42714871688865236,2.802166471689199,5.408599149424415
115,125,700,0.25,1.6800000000000006,0.4763328996630292,3.738998761621144,6.281517919523524
116,125,700,0.3,1.4200000000000004,0.5218620403778874,4.749997246595995,6.744996090166314
117,125,700,0.35,1.2200000000000002,0.5381730468023753,5.793733337336812,7.068354671550912
118,125,700,0.4,1.08,0.5599024054393454,6.610856423693663,7.139724937589157
119,125,700,0.45,1.0,0.5384358543622331,7.52352648927191,7.52352648927191
120,125,800,0.1,0.9,0.5789691842745435,8.508681881484513,7.657813693336062
121,125,800,0.15,2.340000000000001,0.4040488535058697,2.124265206376622,4.970780582921297
122,125,800,0.2,1.8600000000000008,0.49634974548144,3.3217028808466593,6.178367358374789
123,125,800,0.25,1.5400000000000005,0.5707907743797381,4.365167546855361,6.722358022157257
124,125,800,0.3,1.3200000000000003,0.5763855967748334,5.45595046507983,7.201854613905377
125,125,800,0.35,1.1400000000000001,0.5625362337510449,6.592585067931913,7.515546977442382
126,125,800,0.4,1.02,0.6129676973861129,7.669227710824494,7.822612265040984
127,125,800,0.45,0.92,0.6207110896286846,8.870199073186251,8.160583147331351
