,Space,Population,Contagtion,Scalar,Error
0,50,500,0.01,3.7000000000000024,0.2287665518302984
1,50,500,0.025,3.150000000000002,0.5795173339047603
2,50,500,0.05,2.4250000000000016,0.7412071720046811
3,50,500,0.075,2.0500000000000007,0.8203424304683707
4,50,500,0.1,1.8000000000000007,0.83999206825493
5,50,500,0.15,1.4500000000000004,0.9170271137678525
6,50,500,0.2,1.3000000000000003,0.9036448380112828
7,50,500,0.25,1.05,0.9531654932875044
8,50,500,0.3,1.0,0.9459113211893488
9,50,500,0.35,0.9,0.9752148118133548
10,50,500,0.4,0.8,0.9564688204585706
11,50,500,0.45,0.7000000000000001,0.9905036404741456
12,50,600,0.01,3.7000000000000024,0.3290037111791173
13,50,600,0.025,2.9000000000000017,0.6183975214835362
14,50,600,0.05,2.250000000000001,0.7862788043025466
15,50,600,0.075,1.9750000000000008,0.8327718489437153
16,50,600,0.1,1.7750000000000006,0.8588264821534538
17,50,600,0.15,1.4000000000000004,0.9490940979121624
18,50,600,0.2,1.1500000000000001,0.9353011326770752
19,50,600,0.25,1.0,0.9933079377918564
20,50,600,0.3,0.95,0.9717521138097815
21,50,600,0.35,0.8,1.0083483018642605
22,50,600,0.4,0.7500000000000001,0.9820036679361628
23,50,600,0.45,0.7000000000000001,1.0334423245397721
24,50,700,0.01,3.587500000000002,0.39424328042027595
25,50,700,0.025,2.8000000000000016,0.6638237972021952
26,50,700,0.05,2.1750000000000007,0.8213291111045855
27,50,700,0.075,1.925000000000001,0.8755608513223168
28,50,700,0.1,1.6500000000000006,0.8924141638317534
29,50,700,0.15,1.3000000000000003,0.9565421812682533
30,50,700,0.2,1.1,0.9624612188909522
31,50,700,0.25,0.95,0.9939396433052533
32,50,700,0.3,0.8500000000000001,0.9972536805074369
33,50,700,0.35,0.725,1.0281560630752264
34,50,700,0.4,0.7000000000000001,1.010698075493112
35,50,700,0.45,0.6000000000000001,1.0351474497927189
36,50,800,0.01,3.445312500000002,0.4186201283433638
37,50,800,0.025,2.7000000000000015,0.6891833576790336
38,50,800,0.05,2.0500000000000007,0.8394459302299171
39,50,800,0.075,1.8000000000000007,0.8933730393205773
40,50,800,0.1,1.6000000000000005,0.9172147953721351
41,50,800,0.15,1.2000000000000002,0.9765124552261297
42,50,800,0.2,1.05,0.9713085951203
43,50,800,0.25,0.9,1.029653844302452
44,50,800,0.3,0.8,1.0117011225128132
45,50,800,0.35,0.7000000000000001,1.045268570891679
46,50,800,0.4,0.6500000000000001,1.0257587952315088
47,50,800,0.45,0.5750000000000002,1.0474061867731823
48,75,500,0.01,3.100000000000002,0.09737419416264806
49,75,500,0.025,3.3500000000000023,0.25121174063523327
50,75,500,0.05,2.9375000000000018,0.5140089022985956
51,75,500,0.075,2.6250000000000018,0.5614397191872738
52,75,500,0.1,2.200000000000001,0.6257164017205983
53,75,500,0.15,1.7125000000000008,0.7006467272030054
54,75,500,0.2,1.4500000000000004,0.7017428167263168
55,75,500,0.25,1.3000000000000003,0.77174738473597
56,75,500,0.3,1.1625,0.7721910296538994
57,75,500,0.35,1.075,0.8031132304165542
58,75,500,0.4,0.9249999999999999,0.7873974570113587
59,75,500,0.45,0.9,0.8302861231841389
60,75,600,0.01,3.400000000000002,0.1069962605152808
61,75,600,0.025,3.400000000000002,0.35445167524678844
62,75,600,0.05,2.8593750000000013,0.5318010580135565
63,75,600,0.075,2.300000000000001,0.6222328902037295
64,75,600,0.1,2.200000000000001,0.6725103981467153
65,75,600,0.15,1.7125000000000008,0.7576053175270948
66,75,600,0.2,1.4250000000000005,0.7636519682290582
67,75,600,0.25,1.2625000000000002,0.8184533214641874
68,75,600,0.3,1.1500000000000001,0.8106697838347262
69,75,600,0.35,1.0,0.820378622202442
70,75,600,0.4,0.9,0.8162194412254924
71,75,600,0.45,0.8750000000000001,0.8693022443380358
72,75,700,0.01,3.400000000000002,0.08541019335057809
73,75,700,0.025,3.209375000000002,0.3773717460506588
74,75,700,0.05,2.6875000000000013,0.5947719682438356
75,75,700,0.075,2.300000000000001,0.6626461784292965
76,75,700,0.1,1.9000000000000008,0.723243579929793
77,75,700,0.15,1.5500000000000005,0.7812931432790996
78,75,700,0.2,1.4125000000000005,0.8009763331128217
79,75,700,0.25,1.2000000000000002,0.8311782781138006
80,75,700,0.3,1.1,0.8388181993708415
81,75,700,0.35,1.0,0.8701703275962623
82,75,700,0.4,0.9,0.8516178655845235
83,75,700,0.45,0.8,0.8781098356378193
84,75,800,0.01,3.400000000000002,0.08339759937490902
85,75,800,0.025,3.250000000000002,0.4493663235203658
86,75,800,0.05,2.6000000000000014,0.6440283051126889
87,75,800,0.075,2.200000000000001,0.7049505550003193
88,75,800,0.1,1.9000000000000008,0.7532054530779382
89,75,800,0.15,1.5500000000000005,0.8165640742360292
90,75,800,0.2,1.3500000000000003,0.8333345544516187
91,75,800,0.25,1.1500000000000001,0.864265370927976
92,75,800,0.3,1.05,0.8695246401916976
93,75,800,0.35,0.9,0.8997905611805045
94,75,800,0.4,0.85,0.8589259683451901
95,75,800,0.45,0.8,0.9028390418736997
